run_id,git_commit,arm,tier,arch,n_cores,workload,layer,sample_idx,l1_size_bytes,l1_assoc,l1_num_lines,l1_num_sets,l2_size_bytes,l2_assoc,l2_num_lines,l2_num_sets,line_size_bytes,cin_block,cout_block,weight_bytes,l1_mshrs,l1_tgts_per_mshr,l2_mshrs,l2_tgts_per_mshr,l1_demand_reserve,prefetch_policy,prefetch_distance,l1_latency,l1_ii,l2_latency,l2_to_l1_latency,l2_miss_latency,l2_banks,l2_ii,dram_ii,core_accept_ii,inclusion,policy,total_cycles,tick_base_total,stretch_cycles,l1_hits,l1_accesses,l1_hit_rate,l2_hits,l2_accesses,l2_hit_rate,dram_accesses,dram_bytes,stall_l1_slot,stall_l1_line,stall_l1_port,stall_l2_slot,stall_l2_line,stall_l2_port,stall_channel,stall_barrier,stall_total,core_stall_sum,fetch_latency_sum,hidden_latency,hidden_fraction,pf_issued,pf_timely,pf_late,pf_wasted,pf_dropped_array_hit,pf_dropped_matching,pf_dropped_no_slot,pf_dropped_targets_full,pf_dropped_reserve,pf_coverage,pf_coverage_ceiling,pf_budget_exhausted,pf_pollution_evictions,padding_fraction,port_bound_threshold,l1_mshr_occ_p50,l1_mshr_occ_p95,l1_mshr_occ_max,l2_mshr_occ_p50,l2_mshr_occ_p95,l2_mshr_occ_max,max_wait_depth,hits_downgraded_to_miss,events,events_per_cycle,sim_wall_seconds,distinct_addr_per_core_tile_p50,distinct_addr_per_core_tile_max
82dcf4f9-8768-479c-a363-5f70cc6eb7ff,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,resnet19_T4_all,layer_16_layer3_0_conv2,4,8192,8,128,16,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,7962963,175538,7787425,1467298,2808608,0.522429,0,512,0.000000,1441456,92253184,0,0,570951,0,0,123468617,60160,499584,124599312,124099728,238521738,114422010,0.479713,2808096,101986,1340798,0,157184,1208128,0,0,0,0.513701,0.999818,0,0,0.127937,47.757110,1,3,3,16,19,20,28,0,13884736,1.743665,3.163066,1830,2817
82dcf4f9-8768-479c-a363-5f70cc6eb7ff,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,resnet19_T4_all,layer_16_layer3_0_conv2,4,8192,8,128,16,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,7933159,175538,7757621,1538396,2808608,0.547743,0,512,0.000000,1441456,92253184,0,0,689813,0,0,123296414,60160,76061,124122448,124046387,377516079,253469692,0.671414,2808096,173084,1269700,0,17562,1347750,0,0,0,0.513701,0.999818,0,0,0.127937,45.225678,2,4,5,17,19,20,60,0,14193685,1.789159,3.097314,1830,2817
82dcf4f9-8768-479c-a363-5f70cc6eb7ff,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,resnet19_T4_all,layer_16_layer3_0_conv2,4,8192,8,128,16,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,7932164,175538,7756626,1637158,2808608,0.582907,0,512,0.000000,1441456,92253184,0,0,856271,0,0,123129758,60160,60339,124106528,124046189,638705889,514659700,0.805785,2808096,271846,1170938,0,385,1364927,0,0,0,0.513701,0.999818,0,0,0.127937,41.709274,4,6,9,17,19,20,108,0,14194014,1.789425,3.120900,1830,2817
82dcf4f9-8768-479c-a363-5f70cc6eb7ff,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,resnet19_T4_all,layer_16_layer3_0_conv2,4,8192,8,128,16,524288,16,8192,512,64,4,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,8747825,175538,8572287,1365312,2808608,0.486117,221824,1443296,0.153693,1221472,78174208,0,0,0,0,0,2709819,134375882,71403,137157104,137085701,137085701,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.999818,0,0,0.127937,51.388303,1,1,1,12,15,16,0,0,9725312,1.111741,1.750224,1830,2817
82dcf4f9-8768-479c-a363-5f70cc6eb7ff,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,resnet19_T4_all,layer_16_layer3_0_conv2,4,8192,8,128,16,524288,16,8192,512,64,4,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,6911008,175538,6735470,1487963,2808608,0.529787,64,512,0.125000,1221472,78174208,0,0,589925,0,0,106616070,52640,509397,107768032,107258635,205808626,98549991,0.478843,2808096,122651,1320133,0,164611,1200701,0,0,0,0.513701,0.999818,0,0,0.127937,47.021336,1,3,3,16,19,20,28,0,13447160,1.945760,3.091794,1830,2817
82dcf4f9-8768-479c-a363-5f70cc6eb7ff,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,resnet19_T4_all,layer_16_layer3_0_conv2,4,8192,8,128,16,524288,16,8192,512,64,4,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,6878897,175538,6703359,1561500,2808608,0.555969,64,512,0.125000,1221472,78174208,0,0,718366,0,0,106378802,52640,104448,107254256,107149808,324970683,217820875,0.670279,2808096,196188,1246596,0,28482,1336830,0,0,0,0.513701,0.999818,0,0,0.127937,44.403064,2,4,5,18,19,20,60,0,13745253,1.998177,3.041783,1830,2817
82dcf4f9-8768-479c-a363-5f70cc6eb7ff,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,resnet19_T4_all,layer_16_layer3_0_conv2,4,8192,8,128,16,524288,16,8192,512,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,6875204,175538,6699666,1663490,2808608,0.592283,187,635,0.294488,1221472,78174208,0,0,886787,0,0,106166999,52640,88742,107195168,107106426,550917209,443810783,0.805585,2808096,298178,1144483,123,12193,1353119,0,0,0,0.513657,0.999818,0,123,0.127937,40.771727,4,6,9,18,19,20,108,0,13747253,1.999541,3.065216,1830,2817
82dcf4f9-8768-479c-a363-5f70cc6eb7ff,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,resnet19_T4_all,layer_16_layer3_0_conv2,4,8192,8,128,16,1048576,16,16384,1024,64,4,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3866330,175538,3690792,1365312,2808608,0.486117,1029808,1443296,0.713511,413488,26463232,0,0,0,0,0,13259670,45507814,285700,59053184,58767484,58767484,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.999818,0,0,0.127937,51.388303,1,1,1,13,15,16,0,0,8917328,2.306406,1.553341,1830,2817
82dcf4f9-8768-479c-a363-5f70cc6eb7ff,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,resnet19_T4_all,layer_16_layer3_0_conv2,4,8192,8,128,16,1048576,16,16384,1024,64,4,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3130657,175538,2955119,1543673,2808608,0.549622,432,512,0.843750,413488,26463232,0,0,651079,0,0,46408879,9400,213058,47282416,47069358,91395664,44326306,0.484994,2808096,178361,1264423,0,195420,1169892,0,0,0,0.513701,0.999818,0,0,0.127937,45.037791,1,2,3,16,20,20,28,0,11937634,3.813140,2.732656,1830,2817
82dcf4f9-8768-479c-a363-5f70cc6eb7ff,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,resnet19_T4_all,layer_16_layer3_0_conv2,4,8192,8,128,16,1048576,16,16384,1024,64,4,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3075253,175538,2899715,1659321,2808608,0.590798,432,512,0.843750,413488,26463232,0,0,837814,0,0,45409411,9400,139327,46395952,46256625,141319721,95063096,0.672681,2808096,294009,1148775,0,53615,1311697,0,0,0,0.513701,0.999818,0,0,0.127937,40.920164,2,4,5,18,19,20,58,0,12116979,3.940157,2.742315,1830,2817
82dcf4f9-8768-479c-a363-5f70cc6eb7ff,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,resnet19_T4_all,layer_16_layer3_0_conv2,4,8192,8,128,16,1048576,16,16384,1024,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3070045,175538,2894507,1778455,2808608,0.633216,1429,1509,0.946985,413488,26463232,0,0,1038667,0,0,45166196,9400,98361,46312624,46214263,242827197,196612934,0.809683,2808096,413143,1028644,997,39157,1326155,0,0,0,0.513346,0.999818,0,997,0.127937,36.678419,4,6,9,18,19,20,108,0,12131321,3.951512,2.772547,1830,2817
349b0f2b-0763-4cac-904a-af8d110ac799,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,512,64,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2284101,211820,2072281,1016328,3119232,0.325826,2099464,2102904,0.998364,1656,26496,0,0,0,0,0,29052512,376670,4005394,33434576,29429182,29429182,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.997374,0,0,0.000000,67.417364,1,1,1,4,8,8,0,0,10446440,4.573546,1.806068,116,170
349b0f2b-0763-4cac-904a-af8d110ac799,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,512,64,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2121141,211820,1909321,1195372,3119232,0.383226,11719,11799,0.993220,1656,26496,0,0,517284,0,0,28268730,9312,2031890,30827216,28795326,73836278,45040952,0.610011,3111040,179046,1912061,0,1019933,0,0,0,0,0.670392,0.997374,0,0,0.000000,61.677362,2,3,3,8,18,20,13,0,13557908,6.391800,3.027612,116,170
349b0f2b-0763-4cac-904a-af8d110ac799,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,512,64,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2114599,211820,1902779,1293411,3119232,0.414657,28355,28435,0.997187,1656,26496,0,0,649898,0,0,28230863,9312,1832471,30722544,28890073,117855497,88965424,0.754869,3111040,277165,1797386,0,1036489,0,0,0,0,0.665084,0.997374,0,0,0.000000,58.534312,3,5,5,9,18,20,48,0,13558610,6.411906,3.133205,116,170
349b0f2b-0763-4cac-904a-af8d110ac799,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,512,64,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2114299,211820,1902479,1542417,3119232,0.494486,84156,84236,0.999050,1656,26496,0,0,950060,0,0,27937823,9312,1820549,30717744,28897195,200143049,171245854,0.855617,3111040,527325,1492579,0,1091136,0,0,0,0,0.647565,0.997374,0,0,0.000000,50.551386,5,8,9,11,18,20,114,0,13561242,6.414061,3.226050,116,170
349b0f2b-0763-4cac-904a-af8d110ac799,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,512,64,524288,16,32768,2048,16,1,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2284101,211820,2072281,1016328,3119232,0.325826,2099464,2102904,0.998364,1656,26496,0,0,0,0,0,29052512,376670,4005394,33434576,29429182,29429182,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.997374,0,0,0.000000,67.417364,1,1,1,4,8,8,0,0,10446440,4.573546,1.809155,116,170
349b0f2b-0763-4cac-904a-af8d110ac799,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,512,64,524288,16,32768,2048,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2121141,211820,1909321,1195372,3119232,0.383226,11719,11799,0.993220,1656,26496,0,0,517284,0,0,28268730,9312,2031890,30827216,28795326,73836278,45040952,0.610011,3111040,179046,1912061,0,1019933,0,0,0,0,0.670392,0.997374,0,0,0.000000,61.677362,2,3,3,8,18,20,13,0,13557908,6.391800,3.051735,116,170
349b0f2b-0763-4cac-904a-af8d110ac799,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,512,64,524288,16,32768,2048,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2114599,211820,1902779,1293411,3119232,0.414657,28355,28435,0.997187,1656,26496,0,0,649898,0,0,28230863,9312,1832471,30722544,28890073,117855497,88965424,0.754869,3111040,277165,1797386,0,1036489,0,0,0,0,0.665084,0.997374,0,0,0.000000,58.534312,3,5,5,9,18,20,48,0,13558610,6.411906,3.101843,116,170
349b0f2b-0763-4cac-904a-af8d110ac799,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,512,64,524288,16,32768,2048,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2114299,211820,1902479,1542417,3119232,0.494486,84156,84236,0.999050,1656,26496,0,0,950060,0,0,27937823,9312,1820549,30717744,28897195,200143049,171245854,0.855617,3111040,527325,1492579,0,1091136,0,0,0,0,0.647565,0.997374,0,0,0.000000,50.551386,5,8,9,11,18,20,114,0,13561242,6.414061,3.237000,116,170
349b0f2b-0763-4cac-904a-af8d110ac799,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,512,64,1048576,16,65536,4096,16,1,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2284101,211820,2072281,1016328,3119232,0.325826,2099464,2102904,0.998364,1656,26496,0,0,0,0,0,29052512,376670,4005394,33434576,29429182,29429182,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.997374,0,0,0.000000,67.417364,1,1,1,4,8,8,0,0,10446440,4.573546,1.810620,116,170
349b0f2b-0763-4cac-904a-af8d110ac799,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,512,64,1048576,16,65536,4096,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2121141,211820,1909321,1195372,3119232,0.383226,11719,11799,0.993220,1656,26496,0,0,517284,0,0,28268730,9312,2031890,30827216,28795326,73836278,45040952,0.610011,3111040,179046,1912061,0,1019933,0,0,0,0,0.670392,0.997374,0,0,0.000000,61.677362,2,3,3,8,18,20,13,0,13557908,6.391800,3.071630,116,170
349b0f2b-0763-4cac-904a-af8d110ac799,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,512,64,1048576,16,65536,4096,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2114599,211820,1902779,1293411,3119232,0.414657,28355,28435,0.997187,1656,26496,0,0,649898,0,0,28230863,9312,1832471,30722544,28890073,117855497,88965424,0.754869,3111040,277165,1797386,0,1036489,0,0,0,0,0.665084,0.997374,0,0,0.000000,58.534312,3,5,5,9,18,20,48,0,13558610,6.411906,3.107841,116,170
349b0f2b-0763-4cac-904a-af8d110ac799,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,512,64,1048576,16,65536,4096,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2114299,211820,1902479,1542417,3119232,0.494486,84156,84236,0.999050,1656,26496,0,0,950060,0,0,27937823,9312,1820549,30717744,28897195,200143049,171245854,0.855617,3111040,527325,1492579,0,1091136,0,0,0,0,0.647565,0.997374,0,0,0.000000,50.551386,5,8,9,11,18,20,114,0,13561242,6.414061,3.237510,116,170
45b72537-e160-40fa-bfd6-bbc67ccb7a4b,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,256,32,262144,16,8192,512,32,2,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2558614,211820,2346794,701808,3119232,0.224994,2415288,2417424,0.999116,1008,32256,0,0,0,0,0,34298936,235089,3292759,37826784,34534025,34534025,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.997374,0,0,0.178571,77.500616,1,1,1,3,7,8,0,0,11074832,4.328450,1.837325,116,170
45b72537-e160-40fa-bfd6-bbc67ccb7a4b,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,256,32,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2427875,211820,2216055,911635,3119232,0.292263,9705,9769,0.993449,1008,32256,0,0,257353,0,0,33529310,7448,1940849,35734960,33794111,91290361,57496250,0.629817,3111040,209835,2197828,0,365671,337706,0,0,0,0.771877,0.997374,0,0,0.178571,70.773735,2,3,3,8,18,20,13,0,14186178,5.843043,3.033568,116,170
45b72537-e160-40fa-bfd6-bbc67ccb7a4b,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,256,32,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2425239,211820,2213419,995994,3119232,0.319307,18733,18797,0.996595,1008,32256,0,0,365214,0,0,33482838,7448,1837284,35692784,33855500,148488188,114632688,0.771999,3111040,294218,2104441,0,374391,337990,0,0,0,0.768990,0.997374,0,0,0.178571,68.069256,3,5,5,9,18,20,48,0,14186548,5.849546,3.102197,116,170
45b72537-e160-40fa-bfd6-bbc67ccb7a4b,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,256,32,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2425355,211820,2213535,1147052,3119232,0.367735,46442,46506,0.998624,1008,32256,0,0,540414,0,0,33454554,7448,1692224,35694640,34002416,260115079,226112663,0.869279,3111040,445725,1925674,8,406850,332783,0,0,0,0.760251,0.997374,0,8,0.178571,63.226461,6,8,9,11,18,20,106,0,14187697,5.849740,3.227960,116,170
45b72537-e160-40fa-bfd6-bbc67ccb7a4b,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,256,32,524288,16,16384,1024,32,2,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2558614,211820,2346794,701808,3119232,0.224994,2415288,2417424,0.999116,1008,32256,0,0,0,0,0,34298936,235089,3292759,37826784,34534025,34534025,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.997374,0,0,0.178571,77.500616,1,1,1,3,7,8,0,0,11074832,4.328450,1.877947,116,170
45b72537-e160-40fa-bfd6-bbc67ccb7a4b,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,256,32,524288,16,16384,1024,32,2,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2427875,211820,2216055,911635,3119232,0.292263,9705,9769,0.993449,1008,32256,0,0,257353,0,0,33529310,7448,1940849,35734960,33794111,91290361,57496250,0.629817,3111040,209835,2197828,0,365671,337706,0,0,0,0.771877,0.997374,0,0,0.178571,70.773735,2,3,3,8,18,20,13,0,14186178,5.843043,3.012812,116,170
45b72537-e160-40fa-bfd6-bbc67ccb7a4b,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,256,32,524288,16,16384,1024,32,2,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2425239,211820,2213419,995994,3119232,0.319307,18733,18797,0.996595,1008,32256,0,0,365214,0,0,33482838,7448,1837284,35692784,33855500,148488188,114632688,0.771999,3111040,294218,2104441,0,374391,337990,0,0,0,0.768990,0.997374,0,0,0.178571,68.069256,3,5,5,9,18,20,48,0,14186548,5.849546,3.132216,116,170
45b72537-e160-40fa-bfd6-bbc67ccb7a4b,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,256,32,524288,16,16384,1024,32,2,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2425355,211820,2213535,1147052,3119232,0.367735,46442,46506,0.998624,1008,32256,0,0,540414,0,0,33454554,7448,1692224,35694640,34002416,260115079,226112663,0.869279,3111040,445725,1925674,8,406850,332783,0,0,0,0.760251,0.997374,0,8,0.178571,63.226461,6,8,9,11,18,20,106,0,14187697,5.849740,3.217338,116,170
45b72537-e160-40fa-bfd6-bbc67ccb7a4b,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,256,32,1048576,16,32768,2048,32,2,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2558614,211820,2346794,701808,3119232,0.224994,2415288,2417424,0.999116,1008,32256,0,0,0,0,0,34298936,235089,3292759,37826784,34534025,34534025,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.997374,0,0,0.178571,77.500616,1,1,1,3,7,8,0,0,11074832,4.328450,1.833371,116,170
45b72537-e160-40fa-bfd6-bbc67ccb7a4b,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,256,32,1048576,16,32768,2048,32,2,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2427875,211820,2216055,911635,3119232,0.292263,9705,9769,0.993449,1008,32256,0,0,257353,0,0,33529310,7448,1940849,35734960,33794111,91290361,57496250,0.629817,3111040,209835,2197828,0,365671,337706,0,0,0,0.771877,0.997374,0,0,0.178571,70.773735,2,3,3,8,18,20,13,0,14186178,5.843043,2.997640,116,170
45b72537-e160-40fa-bfd6-bbc67ccb7a4b,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,256,32,1048576,16,32768,2048,32,2,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2425239,211820,2213419,995994,3119232,0.319307,18733,18797,0.996595,1008,32256,0,0,365214,0,0,33482838,7448,1837284,35692784,33855500,148488188,114632688,0.771999,3111040,294218,2104441,0,374391,337990,0,0,0,0.768990,0.997374,0,0,0.178571,68.069256,3,5,5,9,18,20,48,0,14186548,5.849546,3.087518,116,170
45b72537-e160-40fa-bfd6-bbc67ccb7a4b,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,256,32,1048576,16,32768,2048,32,2,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2425355,211820,2213535,1147052,3119232,0.367735,46442,46506,0.998624,1008,32256,0,0,540414,0,0,33454554,7448,1692224,35694640,34002416,260115079,226112663,0.869279,3111040,445725,1925674,8,406850,332783,0,0,0,0.760251,0.997374,0,8,0.178571,63.226461,6,8,9,11,18,20,106,0,14187697,5.849740,3.198795,116,170
64fff113-cc47-4a3e-9c8d-ffc97ea126bc,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,128,16,262144,16,4096,256,64,4,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2372741,211820,2160921,855104,3119232,0.274139,2262912,2264128,0.999463,540,34560,0,0,0,0,0,32265900,132023,2454893,34852816,32397923,32397923,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.997374,0,0,0.233333,72.586072,1,1,1,3,7,8,0,0,10767772,4.538115,1.767223,116,170
64fff113-cc47-4a3e-9c8d-ffc97ea126bc,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,128,16,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2274540,211820,2062720,1068051,3119232,0.342408,8888,8928,0.995520,540,34560,0,0,331895,0,0,31368521,4656,1576528,33281600,31705072,82519054,50813982,0.615785,3111040,212947,2042253,0,114128,741712,0,0,0,0.722998,0.997374,0,0,0.233333,65.759168,2,3,3,9,18,20,13,0,13878910,6.101854,2.973010,116,170
64fff113-cc47-4a3e-9c8d-ffc97ea126bc,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,128,16,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2271368,211820,2059548,1131353,3119232,0.362702,11369,11409,0.996494,540,34560,0,0,428494,0,0,31219273,4656,1578425,33230848,31652423,132983558,101331135,0.761982,3111040,276257,1976470,0,57737,800576,0,0,0,0.722206,0.997374,0,0,0.233333,63.729758,3,5,5,12,18,20,48,0,13879226,6.110514,3.045865,116,170
64fff113-cc47-4a3e-9c8d-ffc97ea126bc,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,128,16,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2271225,211820,2059405,1153874,3119232,0.369922,20635,20675,0.998065,540,34560,0,0,453090,0,0,31298197,4656,1472617,33228560,31755943,233035772,201279829,0.863729,3111040,298984,1944683,14,70923,796436,0,0,0,0.719301,0.997374,0,14,0.233333,63.007753,6,8,9,12,18,20,98,0,13879846,6.111172,3.098341,116,170
64fff113-cc47-4a3e-9c8d-ffc97ea126bc,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,spinalflow,16,vgg16_T4_all,layer_01_features_3,0,8192,8,128,16,524288,16,8192,512,64,4,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2372741,211820,2160921,855104,3119232,0.274139,2262912,2264128,0.999463,540,34560,0,0,0,0,0,32265900,132023,2454893,34852816,32397923,32397923,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.997374,0,0,0.233333,72.586072,1,1,1,3,7,8,0,0,10767772,4.538115,1.769211,116,170
